year,prevalence_M,prevalence_F,treatment_coverage
0.0,0.00872,0.00995,0.0
1.0,0.01263,0.01082,0.0
2.0,0.01436,0.01125,0.0
3.0,0.0158,0.01159,0.0
4.0,0.01754,0.01379,0.0
5.0,0.02083,0.01571,0.0
6.0,0.02218,0.01788,0.0
7.0,0.02515,0.01958,0.0
8.0,0.02892,0.01989,0.0
9.0,0.03071,0.0218,0.0
10.0,0.03198,0.02505,0.0
11.0,0.03749,0.02502,0.04
12.0,0.03778,0.02984,0.08
13.0,0.04051,0.03176,0.12
14.0,0.04746,0.03032,0.16
15.0,0.04809,0.03725,0.2
16.0,0.0459,0.03509,0.24
17.0,0.04578,0.03369,0.28
18.0,0.0456,0.03599,0.32
19.0,0.04505,0.03071,0.36
20.0,0.03606,0.02673,0.4
21.0,0.03967,0.02752,0.44
22.0,0.03062,0.02141,0.48
23.0,0.02504,0.02016,0.52
24.0,0.02238,0.0173,0.56
25.0,0.01883,0.01418,0.6
26.0,0.01621,0.01188,0.6
27.0,0.0148,0.01012,0.6
28.0,0.01086,0.00812,0.6
29.0,0.00863,0.00633,0.6
30.0,0.00718,0.00484,0.6
